character_id,character_name,movie_id,movie_title,gender,credit_position,gender_encoded,character_name_encoded,movie_title_encoded
u8521,BABE BROTHER,m578,to sleep with anger,m,-0.21733092486878747,3,273,570
u8522,DAVIS,m578,to sleep with anger,m,5.539622063200436e-17,3,1131,570
u8523,GIDEON,m578,to sleep with anger,m,-0.2952941744300464,3,1868,570
u8524,HARRY,m578,to sleep with anger,m,-0.13936767530752853,3,2060,570
u8525,HATTIE,m578,to sleep with anger,m,5.539622063200436e-17,3,2070,570
u8526,JUNIOR,m578,to sleep with anger,m,5.539622063200436e-17,3,2466,570
u8527,LINDA,m578,to sleep with anger,f,-0.20173827495653568,2,2778,570
u8528,MARSH,m578,to sleep with anger,m,5.539622063200436e-17,3,3057,570
u8529,MR. BAKER,m578,to sleep with anger,m,5.539622063200436e-17,3,3337,570
u8530,MRS. BAKER,m578,to sleep with anger,m,5.539622063200436e-17,3,3418,570
u8531,OLD JOHN,m578,to sleep with anger,m,5.539622063200436e-17,3,3701,570
u8532,PAT,m578,to sleep with anger,m,5.539622063200436e-17,3,3789,570
u8533,SUZIE,m578,to sleep with anger,f,-0.26410887460554283,2,4722,570
u8534,ANDY,m579,toy story,m,-0.1861456250442839,3,163,575
u8535,BO PEEP,m579,toy story,m,5.539622063200436e-17,3,481,575
u8536,BUZZ,m579,toy story,m,-0.2797015245177946,3,647,575
u8537,HAMM,m579,toy story,m,5.539622063200436e-17,3,2031,575
u8538,HANNAH,m579,toy story,m,5.539622063200436e-17,3,2040,575
u8539,MR. POTATO HEAD,m579,toy story,m,5.539622063200436e-17,3,3384,575
u8540,MRS. DAVIS,m579,toy story,f,5.539622063200436e-17,2,3435,575
u8541,REX,m579,toy story,m,5.539622063200436e-17,3,4119,575
u8542,SARGENT,m579,toy story,m,5.539622063200436e-17,3,4313,575
u8543,SID,m579,toy story,m,5.539622063200436e-17,3,4482,575
u8544,SLINKY,m579,toy story,m,5.539622063200436e-17,3,4538,575
u8545,WOODY,m579,toy story,m,-0.2952941744300464,3,5252,575
u8546,FINN,m580,the magic toyshop,m,-0.26410887460554283,3,1668,519
u8547,JONATHON,m580,the magic toyshop,m,5.539622063200436e-17,3,2417,519
u8548,MELANIE,m580,the magic toyshop,f,-0.2952941744300464,2,3159,519
u8549,PHILIP,m580,the magic toyshop,m,5.539622063200436e-17,3,3853,519
u8550,A.D.A. KELLY,m581,traffic,m,5.539622063200436e-17,3,27,576
u8551,ANNA,m581,traffic,m,5.539622063200436e-17,3,177,576
u8552,ARNIE,m581,traffic,m,0.7961913194275788,3,221,576
u8553,BARBARA,m581,traffic,f,0.7805986695153271,2,302,576
u8554,CARL,m581,traffic,m,5.539622063200436e-17,3,706,576
u8555,CARLOS,m581,traffic,m,5.539622063200436e-17,3,713,576
u8556,CAROLINE,m581,traffic,m,5.539622063200436e-17,3,721,576
u8557,CASTRO,m581,traffic,m,-0.030219125921766017,3,749,576
u8558,CLERK,m581,traffic,m,5.539622063200436e-17,3,885,576
u8559,DAVID,m581,traffic,m,5.539622063200436e-17,3,1127,576
u8560,FRANCISCO,m581,traffic,m,5.539622063200436e-17,3,1725,576
u8561,GORDON,m581,traffic,m,-0.014626476009514227,3,1932,576
u8562,GUARD,m581,traffic,m,5.539622063200436e-17,3,1992,576
u8563,HELENA,m581,traffic,f,0.39078242170903227,2,2097,576
u8564,JAVIER,m581,traffic,m,5.539622063200436e-17,3,2315,576
u8565,JOHNSON,m581,traffic,m,5.539622063200436e-17,3,2411,576
u8566,MANOLO,m581,traffic,m,5.539622063200436e-17,3,3004,576
u8567,MARQUEZ,m581,traffic,m,5.539622063200436e-17,3,3054,576
u8568,MICHAEL,m581,traffic,m,5.539622063200436e-17,3,3185,576
u8569,OFFICIAL,m581,traffic,m,5.539622063200436e-17,3,3689,576
u8570,ROBERT,m581,traffic,m,-0.1705529751320321,3,4161,576
u8571,RUIZ,m581,traffic,m,5.539622063200436e-17,3,4247,576
u8572,SALAZAR,m581,traffic,m,5.539622063200436e-17,3,4270,576
u8573,SETH,m581,traffic,m,5.539622063200436e-17,3,4420,576
u8574,SHERIDAN,m581,traffic,m,5.539622063200436e-17,3,4455,576
u8575,SKETCH,m581,traffic,m,5.539622063200436e-17,3,4520,576
u8576,SOCIAL WORKER,m581,traffic,m,5.539622063200436e-17,3,4557,576
u8577,SPECIAL-AGENT-IN-CHARGE,m581,traffic,m,5.539622063200436e-17,3,4594,576
u8578,VANESSA,m581,traffic,m,5.539622063200436e-17,3,5039,576
u8579,BEGBIE,m582,trainspotting,m,5.539622063200436e-17,3,361,577
u8580,DIANE,m582,trainspotting,f,-0.21733092486878747,2,1232,577
u8581,GAIL,m582,trainspotting,m,5.539622063200436e-17,3,1778,577
u8582,GAV,m582,trainspotting,m,5.539622063200436e-17,3,1810,577
u8583,LIZZY,m582,trainspotting,m,5.539622063200436e-17,3,2805,577
u8584,MAN,m582,trainspotting,m,5.539622063200436e-17,3,2981,577
u8585,MAN 1,m582,trainspotting,m,5.539622063200436e-17,3,2982,577
u8586,MOTHER,m582,trainspotting,m,5.539622063200436e-17,3,3315,577
u8587,RENTON,m582,trainspotting,m,-0.2952941744300464,3,4107,577
u8588,SICK BOY,m582,trainspotting,m,-0.26410887460554283,3,4480,577
u8589,SPUD,m582,trainspotting,m,-0.2797015245177946,3,4612,577
u8590,SWANNEY,m582,trainspotting,m,-0.20173827495653568,3,4731,577
u8591,TOMMY,m582,trainspotting,m,-0.24851622469329104,3,4904,577
u8592,WOMAN,m582,trainspotting,m,5.539622063200436e-17,3,5241,577
u8593,BEING,m583,star trek v: the final frontier,m,5.539622063200436e-17,3,363,427
u8594,CHEKOV,m583,star trek v: the final frontier,m,5.539622063200436e-17,3,791,427
u8595,CHEKOV'S IMAGE,m583,star trek v: the final frontier,m,5.539622063200436e-17,3,792,427
u8596,COMMANDERS IMAGE,m583,star trek v: the final frontier,m,5.539622063200436e-17,3,941,427
u8597,J'ONN,m583,star trek v: the final frontier,m,5.539622063200436e-17,3,2267,427
u8598,KIRK,m583,star trek v: the final frontier,m,-0.2952941744300464,3,2573,427
u8599,KLAA,m583,star trek v: the final frontier,m,5.539622063200436e-17,3,2586,427
u8600,RIDER,m583,star trek v: the final frontier,m,5.539622063200436e-17,3,4141,427
u8601,SCOTTY,m583,star trek v: the final frontier,m,5.539622063200436e-17,3,4358,427
u8602,SPOCK,m583,star trek v: the final frontier,m,-0.2797015245177946,3,4605,427
u8603,SULU,m583,star trek v: the final frontier,m,5.539622063200436e-17,3,4704,427
u8604,SYBOK,m583,star trek v: the final frontier,m,-0.1705529751320321,3,4741,427
u8605,UHURA,m583,star trek v: the final frontier,m,5.539622063200436e-17,3,4998,427
u8606,VIXIS,m583,star trek v: the final frontier,m,5.539622063200436e-17,3,5105,427
u8607,ALAN,m584,tron,m,5.539622063200436e-17,3,83,580
u8608,BIT,m584,tron,m,5.539622063200436e-17,3,452,580
u8609,DILLINGER,m584,tron,m,-0.26410887460554283,3,1254,580
u8610,DUMONT,m584,tron,m,5.539622063200436e-17,3,1445,580
u8611,FLYNN,m584,tron,m,-0.2952941744300464,3,1710,580
u8612,GIBBS,m584,tron,m,5.539622063200436e-17,3,1864,580
u8613,LORA,m584,tron,m,5.539622063200436e-17,3,2830,580
u8614,MCP,m584,tron,m,5.539622063200436e-17,3,3144,580
u8615,RAM,m584,tron,m,5.539622063200436e-17,3,4030,580
u8616,SARK,m584,tron,m,5.539622063200436e-17,3,4314,580
u8617,TRON,m584,tron,m,-0.2797015245177946,3,4956,580
u8618,YORI,m584,tron,m,5.539622063200436e-17,3,5287,580
u8619,ALLISON,m585,true lies,m,5.539622063200436e-17,3,118,583
u8620,DANA,m585,true lies,m,5.539622063200436e-17,3,1097,583
u8621,FAISIL,m585,true lies,m,5.539622063200436e-17,3,1603,583
u8622,GIB,m585,true lies,m,-0.26410887460554283,3,1861,583
u8623,HARRY,m585,true lies,m,-0.2952941744300464,3,2060,583
u8624,HELEN,m585,true lies,f,-0.2797015245177946,2,2093,583
u8625,JANICE,m585,true lies,m,5.539622063200436e-17,3,2304,583
u8626,JUNO,m585,true lies,m,5.539622063200436e-17,3,2467,583
u8627,MALIK,m585,true lies,m,5.539622063200436e-17,3,2972,583
u8628,SIMON,m585,true lies,m,-0.24851622469329104,3,4494,583
u8629,TRILBY,m585,true lies,m,5.539622063200436e-17,3,4947,583
u8630,VOICE,m585,true lies,m,5.539622063200436e-17,3,5111,583
u8631,ALABAMA,m586,true romance,f,-0.2797015245177946,2,82,584
u8632,BIG D,m586,true romance,m,5.539622063200436e-17,3,421,584
u8633,CLARENCE,m586,true romance,m,-0.2952941744300464,3,861,584
u8634,CLIFF,m586,true romance,m,-0.26410887460554283,3,886,584
u8635,COCCOTTI,m586,true romance,m,5.539622063200436e-17,3,906,584
u8636,CUSTOMER,m586,true romance,m,5.539622063200436e-17,3,1056,584
u8637,DICK,m586,true romance,m,-0.21733092486878747,3,1233,584
u8638,DIMES,m586,true romance,m,-0.045811775834017805,3,1258,584
u8639,DREXL,m586,true romance,m,5.539622063200436e-17,3,1427,584
u8640,ELLIOT,m586,true romance,m,-0.1861456250442839,3,1523,584
u8641,ELVIS,m586,true romance,m,15.28176308790949,3,1536,584
u8642,FLOYD,m586,true romance,m,5.539622063200436e-17,3,1708,584
u8643,KANDI,m586,true romance,m,5.539622063200436e-17,3,2483,584
u8644,KRINKLE,m586,true romance,m,5.539622063200436e-17,3,2621,584
u8645,LEE,m586,true romance,m,-0.13936767530752853,3,2720,584
u8646,LENNY,m586,true romance,m,5.539622063200436e-17,3,2730,584
u8647,LUCY,m586,true romance,m,5.539622063200436e-17,3,2881,584
u8648,MARTY,m586,true romance,m,5.539622063200436e-17,3,3067,584
u8649,MARVIN,m586,true romance,m,5.539622063200436e-17,3,3069,584
u8650,NICHOLSON,m586,true romance,m,-0.030219125921766017,3,3604,584
u8651,RAVENCROFT,m586,true romance,m,5.539622063200436e-17,3,4056,584
u8652,VIRGIL,m586,true romance,m,5.539622063200436e-17,3,5096,584
u8653,WILSON,m586,true romance,m,5.539622063200436e-17,3,5224,584
u8654,ASTROPHYSICIST,m587,twelve monkeys,m,5.539622063200436e-17,3,239,585
u8655,BEN,m587,twelve monkeys,m,5.539622063200436e-17,3,376,585
u8656,BOTANIST,m587,twelve monkeys,m,5.539622063200436e-17,3,524,585
u8657,COLE,m587,twelve monkeys,m,-0.2952941744300464,3,919,585
u8658,DR. FLETCHER,m587,twelve monkeys,m,5.539622063200436e-17,3,1372,585
u8659,DR. MASON,m587,twelve monkeys,m,5.539622063200436e-17,3,1394,585
u8660,ENGINEER,m587,twelve monkeys,m,5.539622063200436e-17,3,1550,585
u8661,FALE,m587,twelve monkeys,m,5.539622063200436e-17,3,1606,585
u8662,FRANKI,m587,twelve monkeys,m,5.539622063200436e-17,3,1731,585
u8663,JEFFREY,m587,twelve monkeys,m,-0.030219125921766017,3,2333,585
u8664,JOSE,m587,twelve monkeys,m,5.539622063200436e-17,3,2425,585
u8665,MICROBIOLOGIST,m587,twelve monkeys,m,5.539622063200436e-17,3,3194,585
u8666,RAILLY,m587,twelve monkeys,f,-0.10818237548302496,2,4021,585
u8667,WOMAN CABBIE,m587,twelve monkeys,m,5.539622063200436e-17,3,5243,585
u8668,BLIND MAN,m588,u-turn,M,5.539622063200436e-17,1,468,588
u8669,BOYD,m588,u-turn,m,5.539622063200436e-17,3,541,588
u8670,CLERK,m588,u-turn,m,5.539622063200436e-17,3,885,588
u8671,DARRELL,m588,u-turn,M,5.539622063200436e-17,1,1115,588
u8672,ED,m588,u-turn,m,5.539622063200436e-17,3,1475,588
u8673,FLO,m588,u-turn,m,5.539622063200436e-17,3,1703,588
u8674,GRACE,m588,u-turn,F,5.539622063200436e-17,0,1940,588
u8675,JAKE,m588,u-turn,M,5.539622063200436e-17,1,2289,588
u8676,JENNY,m588,u-turn,f,5.539622063200436e-17,2,2343,588
u8677,JOHN,m588,u-turn,M,5.539622063200436e-17,1,2394,588
u8678,MR. VESCI,m588,u-turn,m,5.539622063200436e-17,3,3400,588
u8679,SHERIFF,m588,u-turn,M,5.539622063200436e-17,1,4456,588
u8680,TOBY,m588,u-turn,m,5.539622063200436e-17,3,4894,588
u8681,WOMAN,m588,u-turn,m,5.539622063200436e-17,3,5241,588
u8682,BLIND MAN,m589,u turn,m,-0.23292357478103926,3,468,587
u8683,BOBBY,m589,u turn,m,-0.2952941744300464,3,487,587
u8684,CLERK,m589,u turn,m,5.539622063200436e-17,3,885,587
u8685,DARRELL,m589,u turn,m,-0.2797015245177946,3,1115,587
u8686,FLO,m589,u turn,m,5.539622063200436e-17,3,1703,587
u8687,GRACE,m589,u turn,f,-0.21733092486878747,2,1940,587
u8688,JAKE,m589,u turn,m,-0.1861456250442839,3,2289,587
u8689,JENNY,m589,u turn,f,-0.030219125921766017,2,2343,587
u8690,MR. ARKADY,m589,u turn,m,5.539622063200436e-17,3,3335,587
u8691,SERGEI,m589,u turn,m,5.539622063200436e-17,3,4417,587
u8692,SHERIFF,m589,u turn,m,5.539622063200436e-17,3,4456,587
u8693,TOBY,m589,u turn,m,-0.045811775834017805,3,4894,587
u8694,WOMAN,m589,u turn,m,5.539622063200436e-17,3,5241,587
u8695,ANCIENT SECRETARY,m590,unbreakable,m,5.539622063200436e-17,3,153,589
u8696,BUSINESS MAN,m590,unbreakable,m,5.539622063200436e-17,3,635,589
u8697,DAVID,m590,unbreakable,m,-0.2952941744300464,3,1127,589
u8698,ELIJAH,m590,unbreakable,m,-0.2797015245177946,3,1512,589
u8699,ELIJAH'S MOTHER,m590,unbreakable,m,5.539622063200436e-17,3,1513,589
u8700,JEREMY,m590,unbreakable,m,5.539622063200436e-17,3,2347,589
u8701,MAN IN SCRUBS,m590,unbreakable,m,5.539622063200436e-17,3,2988,589
u8702,MEGAN,m590,unbreakable,f,5.539622063200436e-17,2,3155,589
u8703,WALKIE,m590,unbreakable,m,5.539622063200436e-17,3,5136,589
u8704,WOMAN,m590,unbreakable,m,5.539622063200436e-17,3,5241,589
u8705,ALICE,m591,unforgiven,m,5.539622063200436e-17,3,106,590
u8706,BARBER,m591,unforgiven,m,5.539622063200436e-17,3,305,590
u8707,CHARLEY,m591,unforgiven,m,5.539622063200436e-17,3,776,590
u8708,CLYDE,m591,unforgiven,m,5.539622063200436e-17,3,897,590
u8709,DELILAH,m591,unforgiven,f,-0.1861456250442839,2,1177,590
u8710,ENGLISH BOB,m591,unforgiven,m,5.539622063200436e-17,3,1552,590
u8711,FUZZY,m591,unforgiven,m,5.539622063200436e-17,3,1769,590
u8712,LITTLE BILL,m591,unforgiven,m,-0.2797015245177946,3,2795,590
u8713,LITTLE SUE,m591,unforgiven,f,-0.12377502539527675,2,2801,590
u8714,MUNNY,m591,unforgiven,m,-0.2952941744300464,3,3531,590
u8715,NED,m591,unforgiven,m,-0.26410887460554283,3,3574,590
u8716,SKINNY,m591,unforgiven,m,-0.13936767530752853,3,4523,590
u8717,THE KID,m591,unforgiven,M,5.539622063200436e-17,1,4827,590
u8718,WILL,m591,unforgiven,m,-0.2952941744300464,3,5211,590
u8719,WW,m591,unforgiven,F,5.539622063200436e-17,0,5262,590
u8720,BAER,m592,the usual suspects,m,5.539622063200436e-17,3,282,553
u8721,BODI,m592,the usual suspects,m,5.539622063200436e-17,3,493,553
u8722,EDIE,m592,the usual suspects,m,5.539622063200436e-17,3,1482,553
u8723,FENSTER,m592,the usual suspects,m,5.539622063200436e-17,3,1646,553
u8724,HOCKNEY,m592,the usual suspects,m,5.539622063200436e-17,3,2146,553
u8725,KEATON,m592,the usual suspects,m,-0.2797015245177946,3,2520,553
u8726,KOBAYASHI,m592,the usual suspects,m,5.539622063200436e-17,3,2598,553
u8727,KOVASH,m592,the usual suspects,m,5.539622063200436e-17,3,2614,553
u8728,KUJAN,m592,the usual suspects,m,-0.21733092486878747,3,2630,553
u8729,RAB IN,m592,the usual suspects,m,5.539622063200436e-17,3,4005,553
u8730,RABIN,m592,the usual suspects,m,5.539622063200436e-17,3,4007,553
u8731,REDFOOT,m592,the usual suspects,m,5.539622063200436e-17,3,4079,553
u8732,VERBAL,m592,the usual suspects,m,-0.23292357478103926,3,5054,553
u8733,VOICE,m592,the usual suspects,m,5.539622063200436e-17,3,5111,553
u8734,VOICE #1,m592,the usual suspects,m,5.539622063200436e-17,3,5112,553
u8735,VOICE #2,m592,the usual suspects,m,5.539622063200436e-17,3,5113,553
u8736,ABRAMS,m593,verdict,m,5.539622063200436e-17,3,40,592
u8737,ALITO,m593,verdict,m,5.539622063200436e-17,3,111,592
u8738,BISHOP,m593,verdict,m,5.539622063200436e-17,3,450,592
u8739,CLAIRE,m593,verdict,m,5.539622063200436e-17,3,858,592
u8740,CONCANNON,m593,verdict,m,5.539622063200436e-17,3,954,592
u8741,DONEGHY,m593,verdict,m,5.539622063200436e-17,3,1315,592
u8742,DR. THOMPSON,m593,verdict,m,5.539622063200436e-17,3,1411,592
u8743,DR. TOWLER,m593,verdict,m,5.539622063200436e-17,3,1413,592
u8744,GALVIN,m593,verdict,M,5.539622063200436e-17,1,1786,592
u8745,GRUBER,m593,verdict,m,5.539622063200436e-17,3,1988,592
u8746,JIMMY,m593,verdict,m,5.539622063200436e-17,3,2374,592
u8747,JUDGE,m593,verdict,m,5.539622063200436e-17,3,2443,592
u8748,KATHY,m593,verdict,f,5.539622063200436e-17,2,2506,592
u8749,LAURA,m593,verdict,F,5.539622063200436e-17,0,2701,592
u8750,MAID,m593,verdict,m,5.539622063200436e-17,3,2953,592
u8751,MARY ROONEY,m593,verdict,m,5.539622063200436e-17,3,3078,592
u8752,MICKEY,m593,verdict,M,5.539622063200436e-17,1,3193,592
u8753,ROONEY,m593,verdict,m,5.539622063200436e-17,3,4201,592
u8754,SALLY,m593,verdict,m,5.539622063200436e-17,3,4279,592
u8755,TOWLER,m593,verdict,m,5.539622063200436e-17,3,4919,592
u8756,VOICE,m593,verdict,m,5.539622063200436e-17,3,5111,592
u8757,YOUNG LAWYER,m593,verdict,m,5.539622063200436e-17,3,5293,592
u8758,DOCTOR,m594,vertigo,m,5.539622063200436e-17,3,1282,593
u8759,ELSTER,m594,vertigo,f,-0.2797015245177946,2,1533,593
u8760,ELSTER'S VOICE,m594,vertigo,m,5.539622063200436e-17,3,1534,593
u8761,JUDY,m594,vertigo,f,-0.2797015245177946,2,2452,593
u8762,MADELEINE,m594,vertigo,f,-0.2797015245177946,2,2936,593
u8763,MANAGERESS,m594,vertigo,m,5.539622063200436e-17,3,2997,593
u8764,MIDGE,m594,vertigo,f,-0.26410887460554283,2,3200,593
u8765,POP LEIBEL,m594,vertigo,m,5.539622063200436e-17,3,3925,593
u8766,SALESWOMAN,m594,vertigo,m,5.539622063200436e-17,3,4275,593
u8767,SCOTTIE,m594,vertigo,m,-0.2952941744300464,3,4357,593
u8768,ADAM,m595,very bad things,m,-0.20173827495653568,3,50,594
u8769,BARRY MORRIS,m595,very bad things,m,5.539622063200436e-17,3,319,594
u8770,BOYD,m595,very bad things,m,-0.24851622469329104,3,541,594
u8771,FISHER,m595,very bad things,m,-0.2952941744300464,3,1690,594
u8772,JUDGE TOWER,m595,very bad things,m,5.539622063200436e-17,3,2450,594
u8773,LIZ,m595,very bad things,F,5.539622063200436e-17,0,2802,594
u8774,LOIS,m595,very bad things,m,5.539622063200436e-17,3,2817,594
u8775,MAGGIE,m595,very bad things,m,5.539622063200436e-17,3,2947,594
u8776,MICHEAL,m595,very bad things,M,5.539622063200436e-17,1,3190,594
u8777,MOORE,m595,very bad things,m,-0.2797015245177946,3,3294,594
u8778,MR. FISHER,m595,very bad things,m,5.539622063200436e-17,3,3356,594
u8779,RALPH,m595,very bad things,m,5.539622063200436e-17,3,4028,594
u8780,SUIT,m595,very bad things,m,5.539622063200436e-17,3,4700,594
u8781,DON AMALIO,m596,viridiana,m,5.539622063200436e-17,3,1306,595
u8782,DON JAIME,m596,viridiana,m,-0.26410887460554283,3,1310,595
u8783,ENEDINA,m596,viridiana,m,5.539622063200436e-17,3,1549,595
u8784,FOREMAN,m596,viridiana,m,5.539622063200436e-17,3,1716,595
u8785,HOBBLY,m596,viridiana,m,5.539622063200436e-17,3,2144,595
u8786,JORGE,m596,viridiana,m,-0.2797015245177946,3,2422,595
u8787,LEPER,m596,viridiana,m,5.539622063200436e-17,3,2739,595
u8788,LUCIA,m596,viridiana,m,5.539622063200436e-17,3,2876,595
u8789,MAYOR,m596,viridiana,m,5.539622063200436e-17,3,3119,595
u8790,MONCHO,m596,viridiana,m,5.539622063200436e-17,3,3279,595
u8791,MOTHER SUPERIOR,m596,viridiana,m,5.539622063200436e-17,3,3318,595
u8792,PEASANT,m596,viridiana,m,5.539622063200436e-17,3,3812,595
u8793,PELON,m596,viridiana,m,5.539622063200436e-17,3,3819,595
u8794,POCA,m596,viridiana,m,5.539622063200436e-17,3,3907,595
u8795,RAMONA,m596,viridiana,m,5.539622063200436e-17,3,4035,595
u8796,RITA,m596,viridiana,m,5.539622063200436e-17,3,4152,595
u8797,VIRIDIANA,m596,viridiana,f,-0.2952941744300464,2,5098,595
u8798,ALEXIEV,m597,virtuosity,m,5.539622063200436e-17,3,97,596
u8799,COX,m597,virtuosity,m,5.539622063200436e-17,3,1018,596
u8800,DEANE,m597,virtuosity,m,5.539622063200436e-17,3,1147,596
u8801,LINDENMEYER,m597,virtuosity,m,-0.24851622469329104,3,2781,596
u8802,MADISON,m597,virtuosity,f,-0.2797015245177946,2,2938,596
u8803,PARKER,m597,virtuosity,m,-0.2952941744300464,3,3780,596
u8804,REILLY,m597,virtuosity,m,5.539622063200436e-17,3,4093,596
u8805,SID 6.7,m597,virtuosity,m,-0.26410887460554283,3,4483,596
u8806,WALLACE,m597,virtuosity,m,5.539622063200436e-17,3,5137,596
u8807,AIDE,m598,wag the dog,m,5.539622063200436e-17,3,76,597
u8808,AMES,m598,wag the dog,f,-0.26410887460554283,2,143,597
u8809,ANGLE,m598,wag the dog,m,5.539622063200436e-17,3,170,597
u8810,BREAN,m598,wag the dog,m,-0.2797015245177946,3,555,597
u8811,CAIN,m598,wag the dog,m,5.539622063200436e-17,3,662,597
u8812,ENGINEER,m598,wag the dog,m,5.539622063200436e-17,3,1550,597
u8813,FAD KING,m598,wag the dog,m,5.539622063200436e-17,3,1602,597
u8814,GRACE,m598,wag the dog,m,5.539622063200436e-17,3,1940,597
u8815,JOHNNY GREEN,m598,wag the dog,m,5.539622063200436e-17,3,2408,597
u8816,JOYCE,m598,wag the dog,m,5.539622063200436e-17,3,2437,597
u8817,LEVY,m598,wag the dog,m,5.539622063200436e-17,3,2752,597
u8818,LIZ,m598,wag the dog,m,5.539622063200436e-17,3,2802,597
u8819,MOSS,m598,wag the dog,M,5.539622063200436e-17,1,3314,597
u8820,MR. YOUNG,m598,wag the dog,m,5.539622063200436e-17,3,3403,597
u8821,OWNER,m598,wag the dog,m,5.539622063200436e-17,3,3752,597
u8822,PILOT,m598,wag the dog,m,5.539622063200436e-17,3,3876,597
u8823,PRESIDENT,m598,wag the dog,m,5.539622063200436e-17,3,3941,597
u8824,SCHUMANN,m598,wag the dog,m,5.539622063200436e-17,3,4345,597
u8825,SECOND MEDIA GUY,m598,wag the dog,m,5.539622063200436e-17,3,4376,597
u8826,TECHNICIAN,m598,wag the dog,m,5.539622063200436e-17,3,4790,597
u8827,TRUDY,m598,wag the dog,m,5.539622063200436e-17,3,4962,597
u8828,ALEX,m599,wall street,m,5.539622063200436e-17,3,93,598
u8829,BLONDE,m599,wall street,m,5.539622063200436e-17,3,471,598
u8830,BUD,m599,wall street,m,-0.2952941744300464,3,607,598
u8831,CARL,m599,wall street,m,-0.10818237548302496,3,706,598
u8832,CAROLYN,m599,wall street,m,5.539622063200436e-17,3,723,598
